,top1,top2,top3
68,0.4658198654651642,0.6447863578796387,0.7892300486564636
69,0.45389851927757263,0.6574282646179199,0.7668631076812744
70,0.43912720680236816,0.6599805951118469,0.7967934012413025
71,0.4514523446559906,0.6733576059341431,0.7857548594474792
72,0.42846357822418213,0.6513434052467346,0.7880331873893738
73,0.42591971158981323,0.640295147895813,0.7561960220336914
74,0.4411398768424988,0.6499452590942383,0.7990157604217529
75,0.44895651936531067,0.6678060293197632,0.7827292680740356
76,0.45911073684692383,0.6807303428649902,0.803622841835022
77,0.4609171152114868,0.6798385381698608,0.7979105114936829
78,0.4313208758831024,0.6488990187644958,0.7693383097648621
79,0.4256611764431,0.6471402049064636,0.7773087620735168
80,0.45705530047416687,0.6713623404502869,0.7994043827056885
81,0.42264091968536377,0.6470097303390503,0.7928453087806702
82,0.4684247076511383,0.6705056428909302,0.8020526766777039
83,0.4348389804363251,0.6447927355766296,0.779359757900238
84,0.4529748857021332,0.6826411485671997,0.8037087321281433
85,0.4474954605102539,0.6431381702423096,0.7758140563964844
86,0.4527105689048767,0.6524174809455872,0.7866566777229309
87,0.4205675721168518,0.637940526008606,0.7711372375488281
88,0.47175338864326477,0.6905695199966431,0.8009543418884277
89,0.431598424911499,0.6406253576278687,0.7686328887939453
90,0.4955424666404724,0.7023473978042603,0.8239850401878357
91,0.45530861616134644,0.6838895082473755,0.798079252243042
92,0.41506704688072205,0.635857343673706,0.7691189050674438
93,0.4534379243850708,0.6823384761810303,0.7814536094665527
94,0.4436039924621582,0.6582546234130859,0.7926872372627258
95,0.42274177074432373,0.6242745518684387,0.775516152381897
96,0.4128280282020569,0.6317715644836426,0.7684082984924316
97,0.4638219475746155,0.6900213956832886,0.8099428415298462
98,0.42840272188186646,0.654443621635437,0.7873557806015015
99,0.4588957130908966,0.6740525364875793,0.8133002519607544
100,0.429172158241272,0.6481117010116577,0.7842711210250854
101,0.45934873819351196,0.6856139302253723,0.8024325966835022
102,0.4223460853099823,0.644058108329773,0.7675342559814453
103,0.46525439620018005,0.6801962852478027,0.811057448387146
104,0.4327421188354492,0.6420565843582153,0.7700124979019165
105,0.45624858140945435,0.6600369215011597,0.777284562587738
106,0.46761903166770935,0.6760520339012146,0.7899826169013977
107,0.4202815294265747,0.6497458815574646,0.7668477892875671
108,0.4754587411880493,0.6772385835647583,0.8106508255004883
109,0.41588136553764343,0.6623590588569641,0.7816159725189209
110,0.46465155482292175,0.6823957562446594,0.8043898940086365
111,0.438930869102478,0.6425933241844177,0.7870193719863892
112,0.4617767035961151,0.6609985828399658,0.776931643486023
113,0.44401872158050537,0.6411149501800537,0.7788599729537964
114,0.41445791721343994,0.6412885189056396,0.7712514996528625
115,0.4422294497489929,0.6617757081985474,0.7768557071685791
116,0.45456838607788086,0.6809580326080322,0.8045592308044434
117,0.43678364157676697,0.6644805073738098,0.7928165197372437
118,0.44280487298965454,0.6777992248535156,0.7948684096336365
119,0.43058931827545166,0.6556761860847473,0.7796851396560669
120,0.41383060812950134,0.6084411144256592,0.7570655345916748
121,0.39183393120765686,0.6229518055915833,0.7591449618339539
122,0.42681294679641724,0.6448421478271484,0.788029134273529
123,0.46313947439193726,0.6672918200492859,0.8034727573394775
124,0.4490247666835785,0.6490493416786194,0.7585316300392151
125,0.4489516615867615,0.6481306552886963,0.7829728722572327
126,0.44326215982437134,0.6576839089393616,0.784117579460144
127,0.4411483108997345,0.6550741195678711,0.7813560366630554
128,0.452265202999115,0.6604729890823364,0.7845199704170227
129,0.44875937700271606,0.6660524010658264,0.7833991050720215
130,0.4377387762069702,0.6675318479537964,0.7745968103408813
131,0.42999574542045593,0.6467615365982056,0.7738040685653687
132,0.45232272148132324,0.6565794944763184,0.7755950689315796
133,0.42785847187042236,0.6299616694450378,0.7569678425788879
134,0.47177958488464355,0.6802740097045898,0.8027859926223755
135,0.40834206342697144,0.6097338199615479,0.7502058744430542
136,0.47052013874053955,0.6977314949035645,0.8054600954055786
137,0.42556965351104736,0.638693630695343,0.7687851786613464
138,0.44490933418273926,0.6564562320709229,0.7958967089653015
139,0.47247111797332764,0.663122296333313,0.8111557364463806
140,0.4743857681751251,0.6738179326057434,0.8001508116722107
141,0.48089465498924255,0.6874265074729919,0.8088945150375366
142,0.4363459348678589,0.6637894511222839,0.7889463305473328
143,0.4114874005317688,0.6233322620391846,0.7708544135093689
144,0.4465346336364746,0.6539108753204346,0.7856994867324829
145,0.4262036085128784,0.6449033617973328,0.7740108966827393
146,0.4489400386810303,0.6695433259010315,0.7962234020233154
147,0.4512673020362854,0.6702944040298462,0.7886120676994324
148,0.4438883364200592,0.6561213731765747,0.7831771373748779
149,0.40885522961616516,0.6342829465866089,0.7590208053588867
150,0.454545795917511,0.6672121286392212,0.7901894450187683
151,0.41634029150009155,0.6248184442520142,0.7728486061096191
152,0.4686201214790344,0.6623088121414185,0.7762442827224731
153,0.42798373103141785,0.6494742035865784,0.781929612159729
154,0.4383728504180908,0.6798918843269348,0.7977585196495056
155,0.4553028345108032,0.6617041826248169,0.7997292876243591
156,0.44075387716293335,0.6497036814689636,0.7869672775268555
157,0.44917529821395874,0.6637169718742371,0.7866460680961609
158,0.4526844918727875,0.6582342386245728,0.7776466608047485
159,0.44232332706451416,0.654062807559967,0.7993367314338684
160,0.4305710196495056,0.6352220773696899,0.7554033398628235
161,0.466482937335968,0.676719605922699,0.7940327525138855
162,0.44278252124786377,0.6652783155441284,0.7794966101646423
163,0.4234094023704529,0.6493707299232483,0.7677422761917114
164,0.44760844111442566,0.6557074785232544,0.787289559841156
165,0.4599248170852661,0.6809791922569275,0.8121852278709412
166,0.4387013018131256,0.6494830250740051,0.7660670876502991
167,0.4433804154396057,0.6681501865386963,0.7825367450714111
168,0.4573308229446411,0.6878238916397095,0.8003071546554565
169,0.427586168050766,0.6401457190513611,0.7682673335075378
170,0.41574326157569885,0.6443613767623901,0.7895408868789673
171,0.43075889348983765,0.6508737802505493,0.7673425078392029
172,0.4270366430282593,0.627204179763794,0.7594120502471924
173,0.44008028507232666,0.6444387435913086,0.7697761654853821
174,0.45190685987472534,0.6631187200546265,0.7735321521759033
175,0.4618864357471466,0.6567847728729248,0.7823383212089539
176,0.4759104251861572,0.683500349521637,0.8045140504837036
177,0.48804253339767456,0.6779086589813232,0.8055055737495422
178,0.5072659850120544,0.7049099206924438,0.8137696385383606
179,0.4422370493412018,0.6552307605743408,0.7956846952438354
180,0.4223024249076843,0.6345100402832031,0.7696497440338135
181,0.46091362833976746,0.673671543598175,0.793393075466156
182,0.4462083876132965,0.6537957191467285,0.8027951717376709
183,0.4676901698112488,0.6832219362258911,0.7997257709503174
184,0.4220929741859436,0.6483598351478577,0.7688773274421692
185,0.4121970236301422,0.6389271020889282,0.7732282876968384
186,0.43306463956832886,0.6560906171798706,0.7806260585784912
187,0.47152215242385864,0.6628518104553223,0.7898662090301514
188,0.4187834858894348,0.6338407397270203,0.7651855945587158
189,0.434291273355484,0.6567459106445312,0.7798640727996826
190,0.46368274092674255,0.657441258430481,0.7952395677566528
191,0.4492341876029968,0.6556002497673035,0.7727035284042358
192,0.45995983481407166,0.6825127005577087,0.8061304092407227
193,0.44631054997444153,0.6737276911735535,0.8047080636024475
194,0.4226962924003601,0.6519482135772705,0.7848997116088867
195,0.4283326268196106,0.628000020980835,0.761459469795227
196,0.4522934556007385,0.6864053010940552,0.8134684562683105
197,0.41050320863723755,0.6169151067733765,0.7573228478431702
198,0.4510544538497925,0.6599733233451843,0.7678467631340027
199,0.4512175917625427,0.6577877998352051,0.7930745482444763
200,0.47104910016059875,0.6855037212371826,0.8051556348800659
201,0.4626007080078125,0.6856594681739807,0.8098938465118408
202,0.44518572092056274,0.650752067565918,0.7627938389778137
203,0.44381728768348694,0.6566038131713867,0.7857524752616882
204,0.4223322570323944,0.6479763984680176,0.7825456261634827
205,0.48342764377593994,0.6901191473007202,0.8034788966178894
206,0.4370851218700409,0.6546330451965332,0.7668101191520691
207,0.41488784551620483,0.6313650608062744,0.7743763327598572
208,0.4328613579273224,0.6479807496070862,0.7813868522644043
209,0.4156191349029541,0.6299141645431519,0.7617298364639282
210,0.4392770528793335,0.6625393629074097,0.7887431979179382
211,0.47688761353492737,0.7118262052536011,0.8411614894866943
212,0.4644645154476166,0.6738955974578857,0.7912315130233765
213,0.4194048345088959,0.6748684644699097,0.784329354763031
214,0.4623381793498993,0.6512002944946289,0.7824545502662659
215,0.4211970567703247,0.6567332744598389,0.7905858159065247
216,0.41748976707458496,0.6079604029655457,0.7396843433380127
217,0.43853452801704407,0.6549794673919678,0.7728949189186096
218,0.44043898582458496,0.6489340662956238,0.7985702753067017
219,0.44193369150161743,0.6478104591369629,0.7883507013320923
220,0.4654024839401245,0.6974403858184814,0.818622350692749
221,0.46457797288894653,0.661845326423645,0.8013872504234314
222,0.4361821711063385,0.644512414932251,0.7674522399902344
223,0.43856990337371826,0.6647921204566956,0.7916834950447083
224,0.4513665735721588,0.6684494614601135,0.7997692823410034
225,0.46066907048225403,0.6840258240699768,0.802486002445221
226,0.4596778154373169,0.6658018231391907,0.7885604500770569
227,0.47501206398010254,0.6924561262130737,0.8027958869934082
228,0.42663463950157166,0.6531268954277039,0.7959081530570984
229,0.44945335388183594,0.6521685123443604,0.786897599697113
230,0.42454206943511963,0.6398690938949585,0.774761438369751
231,0.45701539516448975,0.6664643883705139,0.7974258661270142
232,0.44136205315589905,0.6507359147071838,0.778579592704773
233,0.4407493472099304,0.6661690473556519,0.7943090200424194
234,0.4624306559562683,0.6866331696510315,0.8095191717147827
235,0.42914968729019165,0.6644176244735718,0.7777267098426819
236,0.43891048431396484,0.633439302444458,0.7598027586936951
237,0.46879515051841736,0.6847703456878662,0.8114904761314392
238,0.44186970591545105,0.6702443361282349,0.8051471710205078
239,0.43331408500671387,0.6491892337799072,0.7869448065757751
240,0.4225824475288391,0.6398261189460754,0.7756125926971436
241,0.4151623547077179,0.6330711245536804,0.7635042071342468
242,0.47517603635787964,0.6867760419845581,0.8113590478897095
243,0.4313690662384033,0.6314747929573059,0.7735898494720459
244,0.4711558520793915,0.6830200552940369,0.8009631633758545
245,0.4319741129875183,0.6639395356178284,0.812394380569458
246,0.4520011246204376,0.6566293239593506,0.7771745920181274
247,0.43746423721313477,0.6653752326965332,0.7900257110595703
248,0.43271440267562866,0.6475857496261597,0.787846565246582
249,0.42368215322494507,0.6359313130378723,0.7695834636688232
250,0.4418012201786041,0.6344639658927917,0.772294819355011
251,0.4505838453769684,0.6448872089385986,0.7648903727531433
252,0.42530202865600586,0.6539173722267151,0.785244882106781
253,0.45249423384666443,0.6772817969322205,0.8191273212432861
254,0.43660277128219604,0.6559708714485168,0.7757796049118042
255,0.452484667301178,0.6624346375465393,0.7768769860267639
256,0.4450921416282654,0.6622658967971802,0.7796186208724976
257,0.42598581314086914,0.6702373027801514,0.7898408770561218
258,0.42516830563545227,0.660331666469574,0.7870511412620544
259,0.4241603910923004,0.6413135528564453,0.761234700679779
260,0.4287478029727936,0.6768657565116882,0.7855402231216431
261,0.43083280324935913,0.6526960730552673,0.7959813475608826
262,0.4653260111808777,0.6809321045875549,0.8001492023468018
263,0.4422377645969391,0.6650691628456116,0.7893331050872803
264,0.46710270643234253,0.6793960928916931,0.7976113557815552
265,0.45874908566474915,0.6851197481155396,0.8132829666137695
266,0.44709986448287964,0.6660330295562744,0.7935127019882202
267,0.41250425577163696,0.6278416514396667,0.7697653770446777
268,0.49056461453437805,0.6910925507545471,0.8062149882316589
269,0.44732344150543213,0.6569088101387024,0.788727343082428
270,0.4638652205467224,0.6839187741279602,0.8024669289588928
271,0.4657139778137207,0.676141619682312,0.7999549508094788
272,0.45685097575187683,0.6530075669288635,0.7686886787414551
273,0.45563846826553345,0.6705096960067749,0.775511622428894
274,0.4299277365207672,0.6343079805374146,0.7683428525924683
275,0.4436715841293335,0.6805163025856018,0.8014630675315857
276,0.45504140853881836,0.6592151522636414,0.7769272327423096
277,0.44215548038482666,0.6563249826431274,0.772733747959137
278,0.4953795075416565,0.707295298576355,0.8196112513542175
279,0.3954339027404785,0.6130701899528503,0.7455281019210815
280,0.45601949095726013,0.6721800565719604,0.7951086759567261
281,0.42058065533638,0.6234689354896545,0.7558749914169312
282,0.4692385196685791,0.677363395690918,0.7934466004371643
283,0.46234944462776184,0.673446774482727,0.800260603427887
284,0.4415355622768402,0.6463268995285034,0.7739697694778442
285,0.4490591287612915,0.6583186388015747,0.7918409705162048
286,0.4577907621860504,0.6682583689689636,0.7753854990005493
287,0.4715273380279541,0.6719412207603455,0.7995532155036926
288,0.45785194635391235,0.676128089427948,0.7981839179992676
289,0.4410594701766968,0.6598439812660217,0.7951676845550537
290,0.4284812808036804,0.6566421389579773,0.7830013632774353
291,0.4813285768032074,0.6940832734107971,0.8124656081199646
292,0.4422595202922821,0.6536125540733337,0.7918574810028076
293,0.44019049406051636,0.6342874765396118,0.7757432460784912
294,0.4502994120121002,0.6596540808677673,0.7899673581123352
295,0.41198426485061646,0.6375868916511536,0.7733840346336365
296,0.4342135787010193,0.6717196702957153,0.7815982699394226
297,0.44194167852401733,0.6373208165168762,0.7782131433486938
298,0.46696245670318604,0.6590030789375305,0.7889379262924194
299,0.4361222982406616,0.6445093154907227,0.7755542397499084
300,0.4644415080547333,0.6845951676368713,0.8125433921813965
301,0.4280388057231903,0.6768971085548401,0.8046123385429382
302,0.44158923625946045,0.6444008946418762,0.7913221120834351
303,0.43970805406570435,0.6430070996284485,0.7785468697547913
304,0.42305031418800354,0.6339097023010254,0.7699164748191833
305,0.48215609788894653,0.6566479802131653,0.7909559607505798
306,0.42674970626831055,0.625458836555481,0.765946090221405
307,0.4349266588687897,0.6572331786155701,0.7825203537940979
308,0.43983563780784607,0.6586108207702637,0.7883368730545044
309,0.46082279086112976,0.6731844544410706,0.8035624623298645
310,0.4438622295856476,0.6353572010993958,0.7622455358505249
311,0.4691813588142395,0.692120373249054,0.8140833973884583
312,0.43383854627609253,0.6386603116989136,0.7788407802581787
313,0.4425407648086548,0.6739785671234131,0.7963926196098328
314,0.44208717346191406,0.6522253155708313,0.78376305103302
315,0.4292048215866089,0.6726778745651245,0.7756184339523315
316,0.40398648381233215,0.6173278093338013,0.7568696141242981
317,0.4538590908050537,0.6680055856704712,0.7907681465148926
318,0.44250035285949707,0.6494628190994263,0.7774143815040588
319,0.4680849015712738,0.6902837157249451,0.7948687076568604
320,0.4370710551738739,0.6577615737915039,0.7908222675323486
321,0.4475143253803253,0.6567360162734985,0.7796570658683777
322,0.43098580837249756,0.6503449082374573,0.7763876914978027
323,0.42433294653892517,0.6472936868667603,0.780794620513916
324,0.4579501152038574,0.6808573007583618,0.8060293793678284
325,0.41945013403892517,0.6357909440994263,0.7759605646133423
326,0.44626572728157043,0.645025372505188,0.7784765958786011
327,0.4379236400127411,0.6522462368011475,0.7824521064758301
328,0.42457616329193115,0.6457929611206055,0.7788077592849731
329,0.44015613198280334,0.6729085445404053,0.7937375903129578
330,0.43569815158843994,0.6283771395683289,0.7498931884765625
331,0.46686631441116333,0.6882208585739136,0.8113616704940796
332,0.4550754129886627,0.6617929935455322,0.7744871377944946
333,0.4542137384414673,0.6690177321434021,0.8003935813903809
334,0.4270910918712616,0.6353278756141663,0.7703677415847778
335,0.45009562373161316,0.6646367311477661,0.7930430173873901
336,0.4370497167110443,0.6630383133888245,0.7798944115638733
337,0.424308180809021,0.6346101760864258,0.7646169066429138
338,0.44532400369644165,0.6558548212051392,0.7814320921897888
339,0.42439621686935425,0.6490150094032288,0.7732489705085754
340,0.4285432696342468,0.6744499206542969,0.7910948991775513
341,0.47104451060295105,0.689000129699707,0.7944191098213196
342,0.4384765625,0.6287904977798462,0.7794471979141235
343,0.4210829436779022,0.6311876773834229,0.7682321071624756
344,0.4934856593608856,0.7020460963249207,0.8188875317573547
345,0.44881197810173035,0.6868124008178711,0.804739773273468
346,0.4494437277317047,0.6714757084846497,0.7998091578483582
347,0.4445064663887024,0.6548355221748352,0.7793434262275696
348,0.45821186900138855,0.677055299282074,0.7953698635101318
349,0.4349638521671295,0.6683734655380249,0.8020413517951965
350,0.46334758400917053,0.664349377155304,0.79740971326828
351,0.450882226228714,0.6679837703704834,0.7986583113670349
352,0.46715351939201355,0.6774940490722656,0.7979687452316284
353,0.48393237590789795,0.679608941078186,0.8134816288948059
354,0.4305558204650879,0.6510332822799683,0.7772505283355713
355,0.5016103982925415,0.6924529075622559,0.8101911544799805
356,0.407499223947525,0.6122838854789734,0.7524600028991699
357,0.42760413885116577,0.6302600502967834,0.7532708644866943
358,0.5026429295539856,0.7129048109054565,0.8182669878005981
359,0.45456546545028687,0.6731909513473511,0.7960648536682129
360,0.46155625581741333,0.6639834642410278,0.7839048504829407
361,0.4621345102787018,0.6618444919586182,0.7882075309753418
362,0.4392889142036438,0.6595601439476013,0.7956750392913818
363,0.4793320298194885,0.6831070780754089,0.8103817105293274
364,0.4744590222835541,0.6930779218673706,0.8106855750083923
365,0.4568634033203125,0.6682851314544678,0.7808602452278137
366,0.4427691400051117,0.6567742228507996,0.788047730922699
367,0.4265771508216858,0.6560896635055542,0.793868899345398
368,0.4838840961456299,0.6864466667175293,0.800986111164093
369,0.44135957956314087,0.6694518327713013,0.8066354393959045
370,0.43660396337509155,0.665772020816803,0.7973353266716003
371,0.45795905590057373,0.6638328433036804,0.7767910361289978
372,0.45746269822120667,0.6722232699394226,0.7948970794677734
373,0.46841198205947876,0.6734230518341064,0.8005701899528503
374,0.4859970211982727,0.6994273662567139,0.8206113576889038
375,0.4579055607318878,0.6595452427864075,0.7836121916770935
376,0.4342055022716522,0.6660254001617432,0.7870888710021973
377,0.4416195750236511,0.647928774356842,0.7645105123519897
378,0.4378320276737213,0.6273382306098938,0.7563192844390869
379,0.4456586241722107,0.6661204695701599,0.7913317680358887
380,0.4376596212387085,0.642543375492096,0.7933019995689392
381,0.45567527413368225,0.6711183786392212,0.8044127821922302
382,0.4523727595806122,0.6665129065513611,0.8029343485832214
383,0.44893017411231995,0.6666414737701416,0.8035279512405396
384,0.4307843744754791,0.6605064272880554,0.7807604074478149
385,0.42558804154396057,0.6558008193969727,0.786633312702179
386,0.46375155448913574,0.6650655269622803,0.7863829135894775
387,0.43847426772117615,0.6423457264900208,0.773912787437439
388,0.46398791670799255,0.6695144772529602,0.8045963048934937
389,0.4772702157497406,0.7061031460762024,0.8138842582702637
390,0.4366360604763031,0.6657598614692688,0.7835023403167725
391,0.44816309213638306,0.6633331775665283,0.778030276298523
392,0.4493531584739685,0.6644654273986816,0.7966113090515137
393,0.45434191823005676,0.6477842926979065,0.7655884027481079
394,0.46596723794937134,0.6640452742576599,0.795767605304718
395,0.4651181101799011,0.672949492931366,0.7933192849159241
396,0.4427987039089203,0.6643800139427185,0.7973521947860718
397,0.425339013338089,0.6376107931137085,0.776127815246582
398,0.4452621042728424,0.6396134495735168,0.7791500091552734
399,0.45526713132858276,0.6808735728263855,0.7968036532402039
400,0.44692790508270264,0.6691749691963196,0.7977941036224365
401,0.44583165645599365,0.6767519116401672,0.7878130078315735
402,0.4544973373413086,0.653740644454956,0.7789572477340698
403,0.41416996717453003,0.628223180770874,0.7852458953857422
404,0.45215946435928345,0.6875134706497192,0.8038655519485474
405,0.4171276092529297,0.6335321664810181,0.7698712348937988
406,0.4785856604576111,0.681746244430542,0.7956147789955139
407,0.4396868050098419,0.6727232933044434,0.7873853445053101
408,0.46081486344337463,0.6845709681510925,0.8119680881500244
409,0.4754599928855896,0.6870496273040771,0.8149147033691406
410,0.44996780157089233,0.6620081067085266,0.7857081890106201
411,0.4192313551902771,0.6475503444671631,0.7772308588027954
412,0.4271215796470642,0.6286239624023438,0.7552443146705627
413,0.43735432624816895,0.6473822593688965,0.7716259956359863
414,0.44403567910194397,0.6659833192825317,0.8048346638679504
415,0.46692901849746704,0.6701955795288086,0.8058719635009766
416,0.45936816930770874,0.6698493361473083,0.8074913620948792
417,0.43866974115371704,0.6508693695068359,0.7893893718719482
418,0.4357064366340637,0.651047945022583,0.7741905450820923
419,0.43934348225593567,0.6678214073181152,0.7829720377922058
420,0.45850223302841187,0.6529137492179871,0.7838974595069885
421,0.4272761940956116,0.6463850140571594,0.758020281791687
422,0.39818087220191956,0.6221725940704346,0.7422617077827454
423,0.40030786395072937,0.6245566606521606,0.7740691304206848
424,0.4493478536605835,0.6586247682571411,0.7778270244598389
425,0.45126867294311523,0.6720471382141113,0.8017629981040955
426,0.44561707973480225,0.6784173250198364,0.8013909459114075
427,0.46305403113365173,0.6850905418395996,0.8089079856872559
428,0.46456217765808105,0.6823018789291382,0.7983508110046387
429,0.4532516896724701,0.6731449365615845,0.7898651957511902
430,0.43203896284103394,0.6449502110481262,0.7731502652168274
431,0.4451410472393036,0.6648454666137695,0.7865853309631348
432,0.46233272552490234,0.684600293636322,0.7903177738189697
433,0.45456355810165405,0.6634325385093689,0.7926006317138672
434,0.4546276032924652,0.6600244641304016,0.7613855004310608
435,0.48156845569610596,0.6868835687637329,0.7964975833892822
436,0.4061802625656128,0.6226584911346436,0.7392133474349976
437,0.4930824041366577,0.7108131051063538,0.8161623477935791
438,0.4571518898010254,0.6509430408477783,0.7880599498748779
439,0.42989492416381836,0.6426671743392944,0.7891311645507812
440,0.48604029417037964,0.6822589635848999,0.7927700281143188
441,0.45607873797416687,0.6861156821250916,0.8032354116439819
442,0.4510234296321869,0.6818139553070068,0.8043316006660461
443,0.4783024191856384,0.6844727396965027,0.805707573890686
444,0.47722676396369934,0.6912612915039062,0.8126495480537415
445,0.43246200680732727,0.6586644053459167,0.7925401926040649
446,0.46641504764556885,0.6574743986129761,0.781011164188385
447,0.4463088810443878,0.6693057417869568,0.7972366809844971
448,0.44367659091949463,0.6530144214630127,0.7766406536102295
449,0.4457797408103943,0.6727379560470581,0.8046010136604309
450,0.4610171914100647,0.6978340148925781,0.8124462366104126
451,0.44903919100761414,0.6582791805267334,0.7765931487083435
452,0.45853886008262634,0.6702421307563782,0.7959378957748413
453,0.4474124610424042,0.6730962991714478,0.8117831945419312
454,0.4355756938457489,0.6683885455131531,0.7984371185302734
455,0.4093775749206543,0.6436418294906616,0.7740520238876343
456,0.4383334219455719,0.6708191633224487,0.8018103837966919
457,0.4767969846725464,0.7030326128005981,0.8256758451461792
458,0.44988396763801575,0.6583271026611328,0.7873782515525818
459,0.4000840187072754,0.6177406907081604,0.7509171366691589
460,0.44832122325897217,0.6672978401184082,0.7837581634521484
461,0.4463218152523041,0.685049831867218,0.7903053164482117
462,0.4683423936367035,0.6690137982368469,0.7975239753723145
463,0.4466978907585144,0.6711841225624084,0.8010203242301941
464,0.4643087387084961,0.6864609718322754,0.815985381603241
465,0.45774486660957336,0.6720965504646301,0.7903218269348145
466,0.4646371304988861,0.6805251836776733,0.8078710436820984
467,0.44139695167541504,0.6654233932495117,0.8054317831993103
468,0.47354429960250854,0.6671862602233887,0.7879456281661987
469,0.4664769470691681,0.689043402671814,0.7985314130783081
470,0.46611711382865906,0.6781072616577148,0.8030960559844971
471,0.45550334453582764,0.6489243507385254,0.7800478339195251
472,0.44668856263160706,0.6606825590133667,0.7787861824035645
473,0.4903677999973297,0.7211006879806519,0.8435152769088745
474,0.4367218017578125,0.6843283176422119,0.799100935459137
475,0.47149908542633057,0.6954436898231506,0.8127862215042114
476,0.5065104961395264,0.7153211832046509,0.8332862854003906
477,0.43053674697875977,0.6208707690238953,0.7488541007041931
478,0.4478854537010193,0.6665213108062744,0.8087079524993896
479,0.4766499400138855,0.6877768635749817,0.8079574704170227
480,0.44887232780456543,0.6502270102500916,0.768683910369873
481,0.47892051935195923,0.6895548701286316,0.8263652920722961
482,0.47637939453125,0.6953840851783752,0.8042442798614502
483,0.4717429578304291,0.6764144897460938,0.8050695657730103
484,0.4914081394672394,0.7011162638664246,0.8204025626182556
485,0.42435693740844727,0.6532477140426636,0.7698184251785278
486,0.44860249757766724,0.6697081327438354,0.8036216497421265
487,0.4689401090145111,0.6805599927902222,0.796628475189209
488,0.48665696382522583,0.6796643733978271,0.7799041271209717
489,0.4245302677154541,0.6627122759819031,0.7789677381515503
490,0.44988059997558594,0.6587027311325073,0.7820731401443481
491,0.45686033368110657,0.6717594265937805,0.7825337052345276
492,0.3968205451965332,0.6472145318984985,0.7731109261512756
493,0.45620197057724,0.67307448387146,0.7994251251220703
494,0.4600461721420288,0.6802429556846619,0.8072978258132935
495,0.44188037514686584,0.6656709909439087,0.7826246023178101
496,0.4522566795349121,0.6674585342407227,0.7906633019447327
497,0.47812387347221375,0.6824969053268433,0.8131239414215088
498,0.42063939571380615,0.639495313167572,0.76759934425354
499,0.45934581756591797,0.6626567244529724,0.7899052500724792
500,0.454365074634552,0.6636428833007812,0.798206090927124
501,0.44816115498542786,0.6388708353042603,0.7705140709877014
502,0.4660453796386719,0.6666592955589294,0.7797167301177979
503,0.4408400058746338,0.6471308469772339,0.7695294618606567
504,0.44804948568344116,0.6520429849624634,0.7767660617828369
505,0.451971173286438,0.6489373445510864,0.7956818342208862
506,0.4362115263938904,0.6693600416183472,0.8052405118942261
507,0.419939249753952,0.6376490592956543,0.778709352016449
508,0.40151354670524597,0.6159747838973999,0.74261873960495
509,0.43536144495010376,0.6475173234939575,0.7851439714431763
510,0.4784761071205139,0.7158511877059937,0.8292210102081299
511,0.47794419527053833,0.6869459748268127,0.8019831776618958
512,0.4383299946784973,0.644652783870697,0.7687037587165833
513,0.42816001176834106,0.6562629342079163,0.7764133810997009
514,0.41018617153167725,0.6295569539070129,0.7591564655303955
515,0.4389849305152893,0.6515819430351257,0.7891334295272827
516,0.41673097014427185,0.6254376173019409,0.7619520425796509
517,0.4782296419143677,0.7072759866714478,0.8220834136009216
518,0.4670575261116028,0.6742420196533203,0.8035632371902466
519,0.4544743001461029,0.6649656295776367,0.7824454307556152
520,0.47638386487960815,0.6918197274208069,0.8124145269393921
521,0.4057014286518097,0.6318408250808716,0.7487822771072388
522,0.44795656204223633,0.6694061756134033,0.7974840402603149
523,0.44029343128204346,0.6627796292304993,0.8011806607246399
524,0.43605414032936096,0.6301066875457764,0.757992684841156
525,0.4292028248310089,0.6241928935050964,0.7444697022438049
526,0.4579874277114868,0.6755594611167908,0.7969895601272583
527,0.46580424904823303,0.6743708848953247,0.7934798002243042
528,0.4473096430301666,0.645086407661438,0.762436032295227
529,0.4310387969017029,0.6349615454673767,0.7720723152160645
530,0.445285439491272,0.6542589068412781,0.7889209985733032
531,0.4674089848995209,0.6949179172515869,0.8013414144515991
532,0.4313787519931793,0.6613795757293701,0.7821832895278931
533,0.46067455410957336,0.6828724145889282,0.8126947283744812
534,0.4369201362133026,0.6507815718650818,0.7725514769554138
535,0.4629083275794983,0.6948994398117065,0.8113009333610535
536,0.4451805651187897,0.6795749664306641,0.811440110206604
537,0.47467005252838135,0.6795608401298523,0.7948237061500549
538,0.4311557412147522,0.6445854306221008,0.7682887315750122
539,0.47666674852371216,0.6689621210098267,0.7934640049934387
540,0.4615374505519867,0.6612004041671753,0.7945584058761597
541,0.45309141278266907,0.6461425423622131,0.7679653167724609
542,0.4679524302482605,0.6918199062347412,0.8169127702713013
543,0.446571946144104,0.6769033670425415,0.8009018301963806
544,0.4044796824455261,0.6196816563606262,0.7555040717124939
545,0.4762994349002838,0.6904748678207397,0.8127267956733704
546,0.4404141902923584,0.6488416194915771,0.7888215184211731
547,0.47805577516555786,0.695084273815155,0.8179152011871338
548,0.42775484919548035,0.6563913226127625,0.770594596862793
549,0.44080474972724915,0.660860002040863,0.794404923915863
550,0.42844295501708984,0.6269807815551758,0.7746542096138
551,0.5037445425987244,0.6971498131752014,0.8145383596420288
552,0.4261348843574524,0.641843855381012,0.7819225788116455
553,0.4260317385196686,0.6373082995414734,0.7765089273452759
